#LAMMPS data file via write_data, version 2 Apr 2025, timestep = 50000, units = metal

720 atoms
4 atom types
1 bond types
1 angle types

2 extra bond per atom
1 extra angle per atom
2 extra special per atom

-22.470320800269317 22.470320800269317 xlo xhi
-8.579178758211475 8.579178758211475 ylo yhi
-8.491043517346204 8.491043517346204 zlo zhi

Atom Type Labels

1 Si
2 O
3 OW
4 HW

Bond Type Labels

1 OW-HW

Angle Type Labels

1 HW-OW-HW

Masses

1 28.0855
2 15.9994
3 15.9994
4 1.008

Atoms # full

702 -5.514346457228075 -5.288116123060835 10.994293824260366
54 2.028598950080226 2.8052296637584213 -0.5136030591032471
237 0.5618297017943767 -3.5045563138262685 -2.475307234358296
505 -2.452867735163002 -1.474241982624015 -6.34917063055982
399 -2.09993034483836 -5.992820730801006 1.3246661542474913
622 7.220113867668373 7.266183200660317 3.4153365636679305
157 3.1472051137773365 1.1072407920232685 1.2986314858752233
376 -2.491470002823965 -11.154456783553961 -4.699230824347974
679 1.47568606222048 -3.4158572719524893 -4.267452253591406
539 0.2002740456572836 -5.135272750555249 5.23524991692767
597 -1.0381827258015894 1.732543960205942 4.292260614551672
656 0.11327754608980778 -2.448835081186153 -1.0274017497304933
658 4.469907120551534 -9.996574130021305 -1.2292691669050835
666 8.774977580873008 -1.6250579987539664 -6.39493894456295
287 0.1237795445067874 2.7770745926832174 -5.692199820565525
6 -0.7981406078543949 -3.0199263846069844 -2.4423867385415448
660 -0.9500721776773386 -2.9917854749962958 -2.9394437316091304
700 -1.8791116608704508 0.24747412528354953 -5.903193084848492
436 1.964308248888157 -0.20349951135653477 -2.6945582763690377
94 2.658016954388557 4.468487852610424 -1.991121036792618
39 3.0826312968009297 2.296621836831052 -1.2534619598787384
529 -1.267141660586348 1.2241059941162176 -0.980859558863099
149 -2.634746890730211 5.64264909227514 1.855761166826011
397 7.610959111073079 -4.540128297146853 6.448947124976127
76 -0.06061241483907101 -2.377157328956145 1.42352730075091
465 -0.12425828989847955 5.4999945945044155 -3.5079274526672446
298 -3.273363486015973 0.6998825754421292 3.133850667495156
211 3.317889470333138 0.41183323986744563 4.127580108596774
304 0.45702334493252655 5.774971333201619 -1.8667699531724797
365 -0.5403448570787267 2.3399646466729043 3.7055521924471426
480 6.284479250739919 -0.33251144585633224 -2.8766757674957413
10 -3.089589966354859 0.7851872027771648 1.0508329149784494
647 -7.195915813782838 2.7515140019581463 -4.872557362006787
3 5.762646246273767 2.8067863349788036 -1.0937312189840045
626 -7.2053774455558655 0.13471336210504076 0.14289103721379343
84 1.8852984776837562 4.46040489245827 -0.46097590999100413
364 -7.516204284729571 -2.0569893601801335 -4.672395627675181
445 0.15606989826322637 -0.07784792643026171 -0.9777268297062438
338 -5.200352697028894 0.06204643334222819 5.283421705670822
208 1.5667054231321265 3.0392980192750354 -1.5717145124158702
243 -3.378954477839083 0.26469859977351146 3.29472856740828
261 5.349131602042226 0.17565799728809653 -3.482532133018188
225 1.6405587797220955 4.095080835138148 -4.279088199572248
513 1.8514454866299372 4.437222475430493 2.034467749144641
715 5.933788276755811 6.43851386847473 -6.234287013098777
86 -8.184564059992233 4.243192620683524 0.12267352499486282
293 5.988421300624252 7.085539222804604 -0.8353769038447357
63 0.5789256851715309 0.42481491062281296 0.5137177624251311
131 -4.83127558077699 0.9644517690843686 -0.9414490902693935
306 -5.987050609869972 0.8835260876154214 4.171684581833426
699 1.6909704700291837 3.7749718998655024 -0.5732506440815047
319 -1.943535086435328 3.439919849279384 -1.825895642611448
610 3.563809862702005 3.4004246128432984 0.34669587938131974
153 -2.9331825703916974 -0.4033225165652112 -1.929708487488788
678 -0.49485800920451717 -2.444307985780907 4.189633398236468
336 11.539996896269093 -2.630485394971068 0.808060558662655
584 1.7624144593081081 2.816461523759905 3.1484747978746577
491 9.188040513487135 -3.9093097469303792 -2.6395604050091843
697 3.8819437075665078 -9.483103166244023 -5.311054145951345
495 -6.045506374434907 -1.2400245013126492 -3.5740540451134137
65 -3.903193236853513 0.621193441902008 4.8914251254767445
202 0.9703339587364773 -1.1585074703283442 3.5090803083146955
434 0.20401295608381956 -0.4735183182548716 2.3146007610406
328 2.4293853662262537 -2.400577884122066 5.684596932488805
26 2.854595248580937 -2.7554154396279755 -3.1862975570385204
616 2.1270282593441454 -5.806030799360566 1.5488802720468435
487 5.716231031827776 -1.583864150546758 6.73646259473415
214 2.74267503375485 5.546403338881002 -2.9327143267387354
433 8.972936258567767 2.046228364553124 6.317784472498857
92 -1.3435892417225894 3.464030861166264 -1.4806698942876044
230 0.3581747413447429 -2.433620921436889 4.789582684685375
395 4.008414782097031 -4.465450783703299 -1.957219223371079
561 1.1670687995972202 -9.330166819815958 5.039622162155906
236 -0.3749318929438727 -0.6552484885989217 -0.3563806615682168
250 -1.1222678108650626 -13.407804597920828 -7.516622258424409
710 -0.8971117204884268 -2.0084356936167933 -1.9167692519250625
417 -3.540456683534657 -2.565897889756935 1.348691517389208
203 -0.930461026745944 0.45855398639544775 -2.1238535803873693
606 6.367664727179691 -5.075321500550061 2.315920732300204
716 0.5367712388513074 6.62441738622759 3.311342332099489
116 -0.11006174182956988 2.8571196177291727 2.308931868141496
677 -6.463559372434577 -3.666950481813176 2.7988497350138495
360 -0.6444931765145503 -3.053857118962451 0.9423587374488085
196 0.019894215315043998 2.0181118917301935 -0.8937769153970756
367 1.2526795485304938 -4.993174445055492 3.7998644547106215
209 -0.6415295839076457 4.579147653930626 -1.9088914346343588
711 7.854267281261941 -4.045030881566023 -1.744717321996093
707 -0.5874482219324825 -5.338882121411583 6.704277512022538
1 3.320655603969791 -4.324338052452043 -0.4852672618414467
544 -0.7597433020764734 1.803394995268931 0.9161627696961473
228 -0.4328975663859463 -3.4901050223460763 1.2417729908760589
145 -1.9244770454293318 3.8600057620873067 -1.135796798002423
472 1.4861382399590533 -1.4374307555787957 -0.5052490559769417
511 3.9997005773590493 4.611952106189688 -4.513847465160813
501 1.0678654322150243 -2.323768220129388 0.6265291372552395
657 1.1943280861188508 -3.6392197752103055 -1.8135228153456535
105 3.427749223169351 2.454982059177629 0.2781315556957626
317 1.1931211300967444 -1.777910141137428 -1.9144885283059412
186 0.9477604563487507 -3.0369530986084587 -1.902099528127626
596 -6.4145175552156335 -9.11700945172959 6.254474937330174
32 -0.8599834955500424 -1.7037286425874516 0.9711025337014562
572 0.7652439813897787 -4.255549000531867 0.5157242976687183
476 1.0648726566383826 -9.291053084769512 0.6641162526329857
498 -3.1753294480122825 -0.6693563900998054 -9.390250020806638
173 2.7665370888335055 3.1928888997088922 3.235417395756969
687 -4.747664673635319 -2.827614137373262 -3.5845940453279703
224 -2.1674869680609326 -3.1126665066033024 2.004657174205819
258 -0.34690963749010434 -6.609046009992203 4.211362840510334
598 1.5775342018209713 -11.16117268887261 -4.447829690257554
46 -0.306259972368489 -1.7254069088972512 0.5641185978603304
503 10.44603538641038 -5.14674274596764 6.270050086804857
150 -2.5663267067461812 -1.712526666740831 -4.413701023589973
377 2.258040176253294 -0.16664846389645455 -2.586236972258138
392 -4.451190281941018 -3.7219048181724577 1.3443545818544442
653 5.461683386434899 7.6560033641379075 -1.1221431727793032
581 0.6608272291182508 -3.8545748079278557 2.3181808979942957
421 -1.5196099979717619 1.7685680100383347 -2.300225608034641
156 0.6117992694633327 2.3584367951091645 5.095701423288799
627 -8.385662088534826 0.7788663546873925 -1.8078426017635143
85 4.250850578104325 3.587454903733964 4.103759761462845
712 -0.49042720659500993 -1.7813059878680313 -5.565635580762541
661 -0.24510653253449843 4.175297718623746 7.109570968343229
470 5.151990732423744 -1.5155191709446112 -0.4552595849061857
106 0.5233188436972334 -2.748414852864799 -0.31512606673048765
391 4.339675073245129 1.8148275748360088 -5.242076873590816
108 -0.4240370513874561 -0.3229044518897239 2.7864191319488074
536 4.533192883431446 2.9722748128386645 0.17989071142889637
164 3.1605626800179656 -3.067986003194242 -2.7184930338361255
635 1.5872582346082955 -2.082877385675403 2.68370352335834
181 -4.431605985145771 2.5057436395798236 6.344121659616159
382 -3.3912511387732875 -1.570227640288399 7.58622757255159
161 -0.6002031848260738 -0.8590907142302566 0.6300879945460303
709 -0.6132515078263104 6.062781932747554 -1.7131971286859784
245 4.819543367855974 -0.27833500305468867 2.850975137201577
55 4.433091892992657 0.04088553531226404 1.778953821201988
547 -1.9982992207075383 -4.256491859553976 -0.7531631111166679
506 3.570763388631118 -5.181929698793238 1.9618246522766476
133 -1.839057413545508 0.17275611960208478 -0.8660194327407269
416 0.821286449550556 0.7347072925468691 -4.278226540575508
681 -1.6265418249891368 -3.078110276154521 -2.9560480681189554
680 4.625002146894331 0.17639662331445558 -3.6588108132340684
13 -2.72881787932734 3.2634058337323566 4.643578334860028
358 4.174034117932333 3.016153505524344 -2.900729455025977
398 -3.439391130421273 -2.082436287742131 4.683928236813936
255 -1.288938461956583 2.5064265476927035 -2.3395776830411754
508 5.57358613596929 0.9023616673614367 -0.38310790512332243
252 -4.404593962713511 -4.553519714428643 1.364230525109357
174 -4.6681486196076305 -1.973261146200144 1.7782494244120841
297 -3.4144954888359926 0.6694516384882296 1.3338360362371702
517 1.7763140247306168 5.49868347058896 -1.86554759543409
44 -2.531929915852145 2.748350417916351 -0.07941483707635583
238 -1.1676118153147323 3.464215780625667 -0.9829156067605007
375 1.6302147289745739 -1.5424255026690772 8.030714961361879
586 1.0525271370859257 3.2724896778267114 -1.9565426576563054
72 -0.32363262227957906 2.6329767587733404 6.592360889872966
134 -3.164317302801 -1.414040536235688 1.665276941761875
343 -2.080897289768954 -3.8802910702970728 8.25938946459769
673 -3.5640625608894596 5.935726473890701 -0.5825946429373393
478 2.9049507732988324 5.904009831292196 -4.558781632308069
117 -0.21214200330282212 -5.796768045309943 -1.2493415419204257
21 -1.6509344515857605 4.302139341464046 0.8379690553920844
590 -0.09585191107171388 -0.7123360813769896 -0.14165151860025776
591 -4.367575198112182 8.059790121439502 3.1411338691032107
705 -4.837961364794039 11.730569578093833 -0.4897818816457415
78 -0.3093309222926345 3.5773719119699328 -0.12127796420490447
361 -2.74864248911445 -0.2136210015156054 1.3407715412338757
323 4.300056966172944 -3.004478344771452 -5.688191810925441
285 0.645815356678238 -2.7433410227450126 -2.9226715440668616
643 -0.35039724517364895 -2.2583648223476125 2.560660400157979
670 1.066751239565016 -1.2046142859415612 -1.0381802781012135
288 -0.45974543099736276 1.5139553704634947 0.6399086642896313
459 -2.2510579962762804 -1.2391483358450468 3.0590216520832865
479 0.822231912314702 -6.4760196383524615 -0.09547293819116755
123 -0.7238753873260805 -2.99773983217058 -0.8587998332954122
639 -4.352275508168969 2.900202411084739 -0.9951869459270404
71 -2.661257233965582 1.745884048459869 -2.8639471444345066
546 -4.43910081181993 1.704302070740737 -4.126839076886962
388 -5.955689113507884 7.423169462480337 1.1770626408515692
59 0.36019186037789774 2.352432959276776 0.744304785868189
74 -0.3698442010027215 -7.618199499738235 -0.8058129091992902
599 1.9018010211759058 0.03401232490347714 5.888248774893336
431 -1.4771021069093722 -4.893284960573234 -2.1596856737429837
242 -3.646921783172204 -6.665431801063222 4.171536079424674
337 7.921543724839817 0.1349190124056964 3.380094640474799
548 0.9778174971069457 8.5155172318791 3.9327697632431025
570 1.3316730082954413 8.050271475819931 1.339652039882416
204 1.9437176746344877 4.0474599302286505 -4.639783390018236
450 3.3826129107701663 4.200686990905873 -3.5519489377664235
180 -6.348074825226574 5.876611943405483 -5.439577588800361
446 3.7531080172745983 1.3276742147185572 -4.417777260282303
79 -5.106648153383088 -1.5340829698028875 -2.051715642595005
314 -0.5832554124941128 0.2950922840607958 -0.30265163746604773
239 -1.1898708630381496 3.5774950195713617 0.4011289248148754
507 2.8204848461455447 -5.518209329188776 -2.5910551895183165
425 0.8814668727862955 3.06826964479268 2.1064031894414006
633 -1.3048107485614573 4.936727010344255 4.134771537720917
142 1.7854900547373462 -2.4684191425673676 -2.9490667572781897
43 -0.8421806121825987 -4.706459500875008 -2.561268887585396
720 0.5124356388233794 6.366047173015716 -1.1971601183536884
264 -0.17185512205408504 1.3177454747752053 -2.323700200146842
113 1.3848108363321403 -1.63122379387053 -5.191313288306983
550 -6.375287814639798 -8.859275567605058 8.814458398397875
675 2.0167552571979024 3.0126223278494346 4.577773533038421
600 2.1148113225851843 0.36848519487070575 2.40871282493294
254 3.536158701961721 -0.07238824341307892 -5.161826091053894
121 0.7476148547713977 0.22653879548331207 -2.7719271394055887
369 0.5286108211618586 1.3198353148949187 11.14193557432118
291 -4.840484755812377 -0.5222922195904258 5.789128846642528
120 6.3242818739923115 0.0022191808091702406 -1.2657809256434898
292 -0.7186020122954786 1.195544708680487 -2.01422014153853
559 -2.9607652196843843 -3.971390632745024 2.089668226877144
16 -3.986462207582307 0.6155381133744222 0.8179171994653075
200 -0.13191293459814207 -0.6607916918789052 -4.870298156490777
58 2.2155404614767282 0.39751077179991 1.6128495266904703
667 2.132503008019955 2.4485247520741056 -4.959873683153544
636 1.2029569136626521 -2.8749122065164556 8.522005636529144
303 -1.7574075646446072 -3.44291274100693 0.31533214506846785
718 0.647074330604891 6.581671929806948 -3.9869346709110323
158 -2.1198607714071507 2.7631736630996606 0.9702119580874093
575 0.1615324666044273 2.138967692495176 -0.9464675613055524
88 0.38746435701061466 2.791646659081454 4.01687527767657
64 4.678765042807994 6.619746538476516 3.9596911138110706
493 1.8923453582111354 0.967669863502413 0.6859792912542872
216 -1.4300049086710285 -2.2907296516822546 0.582511341020456
714 2.6224846973620553 4.0935975235664115 -6.829898128519145
299 2.869733610743267 3.417653523140173 0.6043116993414889
166 -1.160027546509589 -1.6543827747517157 -3.7551872690053845
464 3.1390696438358185 2.941656516608516 -2.9179337947037673
223 3.988999614935105 3.3496697671415054 4.480915665734518
147 -3.785145149959813 2.150518250834207 -2.3063466340619376
514 0.45337738555274615 -2.740783196599985 0.20357132426767474
556 -0.3987797488388885 0.13922142083729358 -1.166246070794509
620 -1.8456429694758227 2.535452664067975 0.20162067541498296
125 -0.931254054029137 -0.032533267923270215 -2.1171114291666675
104 0.4613300422876652 -0.8606772569980519 4.110526374696258
444 0.33859529390301735 -1.1635692137680216 -0.5980679328653833
542 -3.3559914757326363 7.12273640776443 -1.488160383603702
53 -4.706170072540535 3.1195367384573234 3.672676151864903
183 2.572777121397114 1.4981021476557213 -1.3407471729919407
281 0.17207509269227522 -0.18307877717581394 -3.3824010025442313
333 2.581953910734813 4.026736083937708 -2.0845564416249096
165 -0.6190028206234381 5.101998622080253 2.607685450962148
140 1.6729100547623035 3.8252975154229327 -3.538795316531624
439 7.329345145071714 -8.766849657748757 2.030904275348746
276 1.8072878540295652 -3.5003730954358967 -0.09704558042398843
269 0.06305356281349031 0.24184730058273776 -0.4710554419533241
112 0.6142484821960179 -1.147906599254592 -4.3619881963335905
313 6.450624701542333 -4.557365858210207 6.597448314663506
418 0.7171085642869408 1.4157269533704726 -2.1338784198304332
437 1.2870010204321642 2.998494444573099 3.744718386157485
662 2.356688324041281 8.333896374760574 -1.8184845004865318
330 0.4848441172602907 7.799547451350625 -3.7961240468646436
327 6.287160795685363 0.36989269460610974 2.071623344756572
77 -2.5985203530095524 -6.466637906757387 3.478771725285527
690 0.2155164514580241 11.279134965411766 -1.872892247318201
587 -3.045724568941562 13.752014479687789 4.630602892105186
2 -2.4144153189678894 4.085145497050664 -2.42610051971556
268 -1.8744143555486463 3.403333823473562 5.42447718167896
315 -6.422037443823196 3.7534843559390723 6.514918622230284
631 4.204331518036868 -2.1093821627458005 1.070032213198004
141 -2.1596707100134935 -0.9437141409429777 0.4149434294299357
226 4.941802384899485 -4.366976595682699 -1.5257267415593923
455 1.0271009676520026 -3.329288922995584 5.111985620903177
210 1.2253298993595896 -0.13096553770632044 0.5102909268615009
516 2.24525286387946 -3.51888371911129 1.9164574387897382
23 -5.1719703464121825 -6.704771511259431 0.9250607501786522
689 -2.661170137590587 1.7187013996177583 -2.960512963323086
231 0.108461452973892 -2.7821539743821413 -2.651552679926161
694 2.4534319366818504 -0.17534004259234878 3.0615355968684854
582 3.875026234168754 -0.24204018918905154 2.345815691506984
634 2.7548214255279855 1.9280113542335928 -4.2316208112196
533 6.603474380019087 2.690526896530097 -2.502258888195183
629 1.0674758676590348 6.151456278994291 -0.5800701543513579
66 -3.084170922067391 -2.865648386058312 -3.0921655940423403
595 3.0824522827102774 -2.3362904123139834 2.37535256783022
41 1.1825894926224092 -3.2531851319446585 1.9399753961759179
545 4.787857750756878 3.6002966230977114 0.7705397286384478
488 -4.369447204067553 1.7013999234147759 1.5996899667987075
69 2.743919550990933 -0.7579054330572188 -0.5925607837979263
664 0.5604476445336712 4.221123556948547 5.241093333823876
603 -5.310712860636876 1.1870020229885896 2.303499463998905
535 2.710591891493056 1.2374827576305307 1.0251906912319495
485 -4.020424690403591 1.061030744506689 -0.08883764196215649
695 -4.554797796368031 1.745602982994537 4.615541708738759
385 -4.7148914014008225 1.2404809572600886 7.655273740940121
75 -6.875185228444976 -8.770832369630275 -4.465381954873271
654 3.576765802741669 3.889104054450361 -1.3690956285557498
168 -0.49939131676763465 -1.1370500398439969 -3.502664275051999
567 -0.15883706105002737 9.368608576050322 4.727064341360768
490 2.374940225677833 0.32883400364142756 0.029739412500433937
484 5.329617073104111 3.9101431420471777 6.585640416003977
244 -1.4900721801248675 0.8879992083565025 2.1081581647471075
486 1.6394591824831395 2.4938050870488353 -0.5115842730770721
48 -3.5876425322783323 1.9228189832570124 -0.669240030118789
460 -4.315817189117721 -5.393431685437148 6.55088055467238
624 1.7549492906169197 -5.491149972035069 0.30284478391671077
422 5.545528712011118 4.226881921321539 -0.6549075035343523
427 -6.5593160849035135 -0.6290151927357905 -5.820937180285448
443 -5.79292801727042 -3.076683088394267 5.124893952756953
42 -1.9392106650114838 1.9902887455963976 -4.60384333927908
560 -0.01258368729325616 2.928391662579345 0.1729327184481274
218 1.6411165128939682 4.201651283458982 3.901649166335838
11 -1.1812688679387264 0.334767884723618 -8.50169444489978
253 1.2325548709421301 -1.234166864808076 -4.744615554904634
552 -2.13194100721626 -2.105790068857604 -0.5017000658288951
462 -6.023963402629568 -1.7432870653981607 -1.887996049094442
621 1.1599284506285044 -4.814319297727043 -8.218227617567464
22 -3.930731415890858 -5.84041672263872 0.6307066533574227
638 -6.107688462101151 4.75104154797772 -0.9866628518504446
412 0.4690726045552486 -0.7406982338219561 -2.7160100209347116
355 -4.684011376952921 5.02407944349763 -1.7610874521932902
585 -0.26426337812239914 -1.1708498360222759 -4.216928211796639
155 0.2136569257793416 5.5053946298930505 0.7995948597597852
45 5.499386598306911 0.34450874297013917 -0.42149254941337416
389 -6.663499092125568 -4.047295938224963 -2.6249123230069795
373 -3.145327662797094 -1.7518143281121163 -2.0901859457473395
207 -5.000661635462617 -4.3207053668581095 3.0742126639345404
652 -3.449734435517419 -0.035932464286621245 1.1932584646225857
56 -0.3865641282153746 -0.9869108544823482 1.9479140407198718
611 -5.5234686036184835 -0.05457194847808648 4.339790982114469
674 2.7933069390078242 4.952140820331291 5.470347666518309
282 0.753061699662711 0.6554957011172874 0.38931947772938347
152 0.4780496767034029 -1.665922500819288 3.9706242520460724
294 -6.237434677159492 -5.656941480409366 -1.268192268118696
162 -2.6704594855679455 2.8765664858395685 3.045137590464468
543 -8.12725864091451 0.9119703614646089 -1.5819603189539395
571 0.9881083131349617 -3.2961907537139457 -0.44170364127231954
188 5.276018763533203 1.75952418329874 -1.3918901728052424
347 -5.764103081795291 -0.8036156204387552 -1.3756196265516472
227 1.7143874442900129 -1.7836345142754098 -2.905389174316644
500 0.9914510847634306 -2.003797483529364 3.054999422511085
386 -3.3416242941070635 -3.9490733314761877 -7.350388280465815
199 -6.173262645263774 7.634925238211703 0.4624832114296489
409 -3.4134318720438723 -1.3614732496182378 4.269200809041981
219 2.697215562286661 -0.11117511809826784 2.8023683321659165
651 5.556098182983382 -2.214433894117694 -0.5186891513637583
311 0.05830231044249464 -0.011228309199258666 -1.201290737867813
489 5.376632739279248 -3.3502248595339417 -13.723234581331031
4 -2.2013356771217794 0.18217430227953088 -5.243851984564509
212 2.0408342112625135 -2.0584062098298386 3.904734568776522
381 0.9403659439021225 2.0712724890048757 -4.007462728090565
619 -0.19935668343362734 -1.106266645019519 1.0394246104663094
568 6.653418427455456 -5.882126358936644 -5.260973935755715
706 -0.4876036599179222 0.0183527762878092 0.13601077340274267
98 1.598230393282994 -6.193867634968293 -1.1819342988844546
67 -5.222809360467632 3.697774721672805 -5.233030038867544
300 -1.8129916108761408 3.407815707763849 6.374173400882289
713 4.0762293965982055 0.4654566702141397 2.9565698207352282
475 1.4770640892035987 -4.1366795977053235 1.8031391973541302
641 -0.6224760042556357 -3.7228684857464893 -2.447006521148284
5 -3.796865945934533 -2.7247782447415854 -2.7501998941584374
265 -4.628550388183594 -2.395016530239729 1.1114550549861326
251 1.314801910901523 -3.1350164509902987 -1.2095179295596927
569 8.225712559971488 -0.4741320511637731 -0.9137189485341652
220 1.5707565188955785 -3.1577977911694393 4.086219071032776
257 -3.5712209262711494 -7.5766593899644405 2.2267682230473067
278 4.236527214945249 -2.908986701999949 9.292993861443552
221 -3.9045326549314128 -2.2823620868471997 -0.9894398448320163
655 -5.2196311723104545 1.0726582896740189 9.5875249752985
345 2.728869389891051 -5.144766006779558 1.3333941069026936
451 -5.581808422410953 3.1956113823271273 8.575570190458533
169 -0.08180791305846019 -0.7099596795699176 -2.714501433836844
719 1.5733728394361977 -1.2012097122366603 2.7481623654915945
564 0.7614349678760616 7.253861199582877 -1.4996501413017118
143 -2.5602517797730524 -5.2793482637391635 2.924413674432318
97 0.9239943505950851 -0.8101634391094481 3.1520911393239075
698 1.6598008970852243 1.1351568954187714 2.4392803917118893
602 2.5958432061377485 -4.984353667391363 -2.48255865002678
266 2.6866909121352136 4.138429675304371 4.911712136302076
593 -2.39884956313276 8.871049597803 -0.5859451174253049
372 -5.2827932965124065 6.141950240907224 -1.1157446767211021
271 2.5702675205984895 -4.209419788701201 0.6961976052764896
122 -3.171336126878503 -3.913251744732963 4.6121019355153905
630 5.114486271763489 5.859979761596211 5.136774499190988
659 -3.2202043382788204 -1.0829057267507225 -1.565973721229669
538 -0.4568556359580893 -6.758315224030916 -3.3818358682041523
608 -1.583280365237531 0.5354681001170761 -4.359780353055597
206 1.3854905078232769 -6.63865809058599 -1.4244598762083067
334 -3.9397387136083832 3.4824647006434977 0.40509010985708654
526 -4.908076531914332 -2.088280760142815 2.2064355649682743
613 0.9378503729431844 -0.6597172790470985 0.2855839396690721
29 3.278921069042939 2.3466865399598684 1.062601886043255
249 1.474462573492502 -2.904866053066603 -8.594781519783147
512 -4.539322180689624 6.766873759206042 5.393829467103381
423 -4.150794453943534 -1.1376334088823714 -2.57395444162717
453 -4.7394155896575905 3.8126380466403735 -1.8646265130350252
263 -4.554631656133935 2.131778130709736 0.256264594559854
428 -0.2998327114827758 3.8380172465610047 0.21627145426611957
51 6.798521717262786 0.319726548074662 0.9452761795581416
195 -3.1313006836025936 1.3652063234411147 -4.709903147203554
